Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2024-01-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1711,26,0.0592,0.0852,2494,46,0.046,0.0922,0.9864,1.0,222,8,0.1297,0.3077,4440.0,160.0,220,6
2024-01-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1936,21,0.0626,0.0548,2780,36,0.0482,0.049699999999999994,0.9558,1.0,243,3,0.1255,0.1429,4840.0,60.0,240,3
2024-01-08,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1621,24,0.0642,0.075,2324,40,0.0506,0.077199999999999991,0.9643,1.0,210,4,0.1295,0.16670000000000001,4200.0,80.0,207,3
2024-01-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1404,14,0.0608,0.0562,1939,22,0.046,0.048600000000000004,0.9861,1.0,188,7,0.13390000000000002,0.5,3720.0,140.0,182,4
2024-01-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1292,14,0.0579,0.055999999999999994,1829,17,0.0446,0.040999999999999995,0.9814,1.0,190,3,0.1471,0.2143,3760.0,60.0,188,3
2024-01-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1299,12,0.0601,0.0458,1860,17,0.0472,0.038599999999999995,0.9903,1.0,200,10,0.154,0.83329999999999993,3940.0,200.0,192,3
2024-01-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1306,18,0.0601,0.0776,1919,22,0.048600000000000004,0.057,0.99430000000000007,1.0,174,1,0.1332,0.0556,3460.0,20.0,174,1
2024-01-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1513,10,0.0635,0.0424,2287,16,0.052300000000000006,0.0364,0.99340000000000006,1.0,186,1,0.1229,0.1,3680.0,20.0,186,1
2024-01-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1660,15,0.0655,0.054900000000000004,2442,20,0.0526,0.0403,0.9869,1.0,207,2,0.1247,0.1333,4140.0,40.0,207,2
2024-01-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1692,25,0.0681,0.085600000000000009,2475,40,0.0548,0.084700000000000011,0.9863,1.0,209,12,0.1235,0.48,4160.0,240.0,201,6
2024-01-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1521,14,0.0662,0.0538,2261,20,0.054299999999999994,0.0443,0.9854,1.0,182,6,0.1197,0.4286,3600.0,120.0,180,5
2024-01-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1589,18,0.067099999999999993,0.0679,2290,24,0.055,0.053099999999999994,0.9838,1.0,205,3,0.129,0.16670000000000001,4080.0,60.0,202,3
2024-01-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1346,8,0.0574,0.036699999999999997,1995,14,0.047699999999999992,0.0347,0.9865,0.9286,183,1,0.136,0.125,3662.59,20.0,183,1
2024-01-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1409,18,0.0596,0.072000000000000008,2145,21,0.0492,0.0493,0.9837,1.0,204,1,0.1448,0.0556,4060.0,20.0,203,1
2024-01-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1695,23,0.0645,0.080399999999999985,2521,38,0.0512,0.0722,0.977,1.0,229,1,0.1351,0.0435,4580.0,20.0,227,1
2024-01-21,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1788,17,0.0626,0.0592,2589,23,0.0513,0.0452,0.9645,0.9565,257,3,0.1437,0.1765,5120.0,60.0,257,3
2024-01-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1400,12,0.058499999999999996,0.042699999999999995,1966,12,0.049800000000000004,0.0277,0.9262,0.75,199,3,0.1421,0.25,3940.0,60.0,197,3
2024-01-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1227,14,0.056100000000000004,0.0519,1759,24,0.0495,0.0536,0.9278,1.0,163,0,0.1328,0.0,3240.0,0.0,160,0
2024-01-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1269,8,0.060599999999999994,0.0356,1848,12,0.0537,0.0287,0.9567,1.0,162,2,0.1277,0.25,3220.0,40.0,161,2
2024-01-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1238,7,0.0574,0.029500000000000002,1802,11,0.047699999999999992,0.0288,0.9573,1.0,181,0,0.1462,0.0,3620.0,0.0,179,0
2024-01-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1087,12,0.0533,0.0524,1575,14,0.0431,0.0381,0.9765,1.0,161,1,0.1481,0.0833,3200.0,20.0,160,1
2024-01-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1259,17,0.053899999999999997,0.073,1860,25,0.043899999999999995,0.062,0.978,1.0,169,0,0.13419999999999999,0.0,3334.25,0.0,162,0
2024-01-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1414,17,0.0574,0.0576,2019,19,0.0446,0.0385,0.9747,1.0,223,2,0.1577,0.1176,4460.0,40.0,216,2
2024-01-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1299,18,0.058899999999999994,0.0542,1921,28,0.048799999999999996,0.0525,0.6502,0.5714,142,0,0.1093,0.0,2799.95,0.0,139,0
2024-01-30,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1152,11,0.0564,0.0449,1666,19,0.046500000000000007,0.0471,0.9682,1.0,147,1,0.1276,0.0909,2940.0,20.0,146,1
2024-01-31,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1303,19,0.0639,0.0623,1841,26,0.0509,0.049699999999999994,0.9777,0.9231,209,2,0.1604,0.10529999999999999,4180.0,40.0,203,2
2024-02-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1199,16,0.056900000000000006,0.056299999999999996,1689,22,0.0451,0.0462,0.9384,1.0,181,7,0.151,0.4375,3560.0,140.0,178,4
2024-02-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1108,7,0.0524,0.0245,1593,7,0.0416,0.013999999999999999,0.90079999999999993,1.0,179,8,0.1616,1.1429,3580.0,160.0,164,3
2024-02-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1462,15,0.0554,0.0464,2145,25,0.0447,0.0475,0.6256,0.92,197,6,0.13470000000000001,0.4,3934.25,120.0,192,4
2024-02-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1916,18,0.0668,0.0564,2788,26,0.053899999999999997,0.050199999999999995,0.6359,0.7308,234,1,0.12210000000000001,0.0556,4680.0,20.0,232,1
2024-02-05,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1586,20,0.0647,0.0629,2338,25,0.0538,0.0466,0.54189999999999994,0.64,169,3,0.1066,0.15,3380.0,60.0,168,3
2024-02-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1464,14,0.0644,0.049100000000000005,2146,28,0.0533,0.058600000000000006,0.78560000000000008,0.8214,195,4,0.1332,0.2857,3899.9,80.0,187,2
2024-02-07,B07T5BN3P2,B07T5BN3P2, ,,1590,15,0.0722,0.0507,2251,20,0.0575,0.0378,0.5886,0.7,172,3,0.1082,0.2,3420.0,60.0,170,3
2024-02-08,B07T5BN3P2,B07T5BN3P2, ,,1388,18,0.053200000000000004,0.054900000000000004,2066,23,0.046900000000000004,0.0424,0.5716,0.5217,160,3,0.1153,0.16670000000000001,3180.0,60.0,158,3
2024-02-09,B07T5BN3P2,B07T5BN3P2, ,,1287,14,0.061799999999999994,0.0541,1907,17,0.051399999999999994,0.038900000000000004,0.53799999999999992,0.4706,165,0,0.1282,0.0,3300.0,0.0,164,0
2024-02-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1446,12,0.0613,0.0453,2165,12,0.0506,0.0259,0.4818,0.3333,113,0,0.0781,0.0,2254.25,0.0,113,0
2024-02-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1622,11,0.0636,0.0377,2353,18,0.050199999999999995,0.0341,0.44880000000000003,0.22219999999999998,154,0,0.0949,0.0,3079.89,0.0,151,0
2024-02-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1459,18,0.06,0.056799999999999996,2130,32,0.0489,0.0584,0.3779,0.3125,120,1,0.082200000000000009,0.0556,2400.0,20.0,118,1
2024-02-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1332,14,0.0572,0.049800000000000004,1933,17,0.045599999999999995,0.036000000000000004,0.536,0.58820000000000006,126,0,0.0946,0.0,2519.81,0.0,126,0
2024-02-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1132,15,0.055999999999999994,0.0591,1691,25,0.0464,0.0552,0.5807,0.72,101,2,0.0892,0.1333,1980.0,40.0,100,1
2024-02-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1430,16,0.047599999999999996,0.0444,2099,21,0.0414,0.0369,0.7308,0.8571,173,5,0.121,0.3125,3456.46,100.0,170,5
2024-02-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1476,13,0.0492,0.04,2184,16,0.041900000000000007,0.0269,0.5998,0.75,140,2,0.0949,0.15380000000000002,2800.0,40.0,137,2
2024-02-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1707,11,0.052300000000000006,0.036699999999999997,2466,14,0.044500000000000005,0.029500000000000002,0.5827,0.7143,172,1,0.1008,0.0909,3440.0,20.0,169,1
2024-02-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1904,22,0.056100000000000004,0.0608,2803,35,0.0507,0.061799999999999994,0.5462,0.6286,166,5,0.0872,0.2273,3320.0,100.0,164,5
2024-02-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1908,19,0.06,0.054299999999999994,2812,22,0.0559,0.042,0.5928,0.77269999999999994,157,7,0.0823,0.36840000000000006,3140.0,140.0,154,5
2024-02-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1568,19,0.0602,0.0571,2312,27,0.053399999999999996,0.048499999999999995,0.5908,0.5185,158,1,0.1008,0.0526,3160.0,20.0,147,1
2024-02-21,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1625,15,0.0635,0.0453,2352,20,0.0562,0.040199999999999993,0.5487,0.45,122,1,0.0751,0.0667,2420.0,20.0,122,1
2024-02-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1781,14,0.0636,0.0379,2580,20,0.0581,0.0344,0.54380000000000006,0.65,170,6,0.0955,0.4286,3400.0,120.0,164,4
2024-02-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1762,15,0.0836,0.0622,2567,16,0.0789,0.044000000000000004,0.5625,0.375,153,0,0.0868,0.0,3060.0,0.0,153,0
2024-02-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1992,17,0.087799999999999989,0.0548,2931,26,0.083100000000000007,0.0526,0.6097,0.6923,156,1,0.0783,0.0588,3100.0,20.0,145,1
2024-02-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,2104,20,0.0886,0.0746,3012,28,0.0809,0.0675,0.8453,0.7857,219,0,0.1041,0.0,4380.0,0.0,218,0
2024-02-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1637,13,0.0863,0.0533,2353,20,0.08,0.0524,0.95239999999999991,1.0,226,0,0.1381,0.0,4480.0,0.0,223,0
2024-02-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1575,18,0.084499999999999992,0.0729,2286,28,0.0805,0.080700000000000008,0.96019999999999994,1.0,212,2,0.1346,0.11109999999999999,4208.5,40.0,192,2
2024-02-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1633,19,0.0678,0.0785,2474,25,0.0665,0.074400000000000008,0.8973,0.92,224,1,0.13720000000000002,0.0526,4480.0,20.0,222,1
2024-02-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1467,17,0.0621,0.056299999999999996,2130,23,0.059000000000000004,0.0512,0.9595999999999999,0.9565,225,22,0.1534,1.2941,4480.0,440.0,202,3
2024-03-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1376,15,0.058499999999999996,0.053399999999999996,1993,22,0.054400000000000004,0.0493,0.9684,0.9545,217,3,0.1577,0.2,4320.0,60.0,215,2
2024-03-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1650,13,0.0783,0.0653,2466,19,0.0745,0.0629,0.7908,0.89469999999999994,206,2,0.12480000000000001,0.15380000000000002,4120.0,40.0,200,1
2024-03-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1946,19,0.083,0.0788,2896,30,0.0697,0.0682,0.90879999999999994,0.9333,295,47,0.1516,2.4737,5880.0,940.0,250,5
2024-03-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1870,24,0.0634,0.0716,2766,41,0.0533,0.066,0.9443,0.92680000000000007,271,3,0.1449,0.125,5400.0,60.0,262,3
2024-03-05,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1645,8,0.0567,0.027000000000000003,2406,9,0.0475,0.0178,0.9127,1.0,214,0,0.1301,0.0,4280.0,0.0,213,0
2024-03-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml",,1595,17,0.0916,0.11259999999999999,2390,30,0.0757,0.099,0.63850000000000007,0.4,152,1,0.0953,0.0588,3020.0,20.0,138,1
2024-03-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2699,30,0.1026,0.0926,4061,43,0.0971,0.090299999999999991,0.9791,0.9534999999999999,481,2,0.1782,0.0667,8080.8,33.6,455,2
2024-03-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,3317,31,0.1115,0.093699999999999992,4887,45,0.1005,0.0902,0.99159999999999993,1.0,577,2,0.174,0.0645,9676.8,33.6,551,2
2024-03-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,3876,24,0.11289999999999999,0.0727,5598,28,0.0989,0.0552,0.99290000000000012,1.0,590,5,0.1522,0.20829999999999999,9912.0,84.0,578,5
2024-03-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,3875,39,0.1093,0.10289999999999999,5634,49,0.0967,0.0851,0.99290000000000012,1.0,681,28,0.1757,0.71790000000000009,11440.8,470.4,637,4
2024-03-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2214,16,0.1177,0.0842,3241,20,0.1097,0.0669,0.98430000000000006,1.0,276,3,0.1247,0.1875,5496.8,60.0,268,3
2024-03-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2065,19,0.10800000000000001,0.0892,2944,31,0.0999,0.0987,0.9654,0.9355,256,1,0.124,0.0526,5100.0,20.0,248,1
2024-03-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2061,23,0.1003,0.105,3026,41,0.093800000000000008,0.125,0.8794,0.8293,266,4,0.1291,0.1739,5280.0,80.0,264,4
2024-03-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2125,15,0.10460000000000001,0.0725,3127,25,0.0962,0.0779,0.489,0.44,214,1,0.1007,0.0667,4260.0,20.0,213,1
2024-03-30,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2575,24,0.11359999999999999,0.1013,3893,36,0.1058,0.0909,0.6167,0.75,252,3,0.097899999999999987,0.125,5020.0,60.0,248,3
2024-03-31,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,3263,32,0.1226,0.1085,4972,45,0.11710000000000001,0.10769999999999999,0.8117,0.8222,338,4,0.1036,0.125,6740.0,80.0,336,4
2024-04-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2621,28,0.12710000000000002,0.10769999999999999,3928,48,0.1264,0.1244,0.9575,1.0,400,0,0.15259999999999999,0.0,7960.0,0.0,396,0
2024-04-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2314,14,0.11460000000000001,0.0725,3412,24,0.1101,0.0857,0.86659999999999993,0.83329999999999993,276,1,0.1193,0.071399999999999991,5500.0,20.0,275,1
2024-04-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2387,20,0.1058,0.0791,3566,38,0.10279999999999999,0.0925,0.8564,0.8158,343,2,0.1437,0.1,6820.0,40.0,338,2
2024-04-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2463,28,0.1099,0.1094,3615,45,0.10529999999999999,0.1223,0.9723,0.9556,361,5,0.1466,0.17859999999999998,7200.0,100.0,357,4
2024-04-05,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2295,29,0.1128,0.1142,3359,47,0.1085,0.1306,0.8434,0.8511,307,4,0.1338,0.1379,6140.0,80.0,305,4
2024-04-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2406,22,0.1076,0.1063,3545,33,0.1017,0.10220000000000001,0.62850000000000006,0.72730000000000006,264,1,0.1097,0.0455,5240.0,20.0,261,1
2024-04-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2963,29,0.11560000000000001,0.0932,4440,42,0.1128,0.0901,0.6293,0.619,334,2,0.1127,0.069,6600.0,40.0,318,2
2024-04-08,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2657,35,0.11900000000000001,0.1351,4036,65,0.1185,0.1654,0.69909999999999994,0.6154,318,4,0.1197,0.1143,6349.53,80.0,315,4
2024-04-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2414,21,0.1072,0.0745,6640,54,0.15259999999999999,0.1057,0.1765,0.1515,146,0,0.0605,0.0,2689.5,0.0,146,0
2024-04-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2503,37,0.1134,0.11349999999999999,6776,98,0.1805,0.187,0.1838,0.1321,165,2,0.0659,0.0541,3081.07,40.0,164,2
2024-04-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2447,22,0.11320000000000001,0.0818,6764,80,0.18719999999999998,0.1887,0.3947,0.53189999999999993,218,2,0.0891,0.0909,4114.09,40.0,218,2
2024-04-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2464,21,0.1175,0.087100000000000011,6655,60,0.1911,0.1467,0.7783,0.70590000000000008,316,1,0.1282,0.047599999999999996,6086.17,20.0,305,1
2024-04-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2794,22,0.12179999999999999,0.093599999999999989,7480,73,0.19440000000000002,0.1867,0.5515,0.6,315,0,0.1127,0.0,6004.29,0.0,309,0
2024-04-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,3060,34,0.1208,0.1189,8204,86,0.193,0.1818,0.5357,0.551,339,1,0.1108,0.0294,6554.09,20.0,337,1
2024-04-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2603,29,0.1165,0.1165,7154,77,0.1925,0.1974,0.2801,0.2564,273,2,0.10490000000000001,0.069,5216.64,36.51,272,2
2024-04-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2845,37,0.12789999999999999,0.1276,7647,111,0.20489999999999997,0.2303,0.4409,0.33899999999999997,293,2,0.10300000000000001,0.0541,5464.33,39.8,293,2
2024-04-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2628,39,0.1217,0.1494,7104,123,0.1985,0.2721,0.256,0.2059,228,1,0.0868,0.0256,4293.15,20.0,226,1
2024-04-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml | Gentle Oil Cleanser for Face, Korean Facial Cleanser, Double Cleansing",,2579,22,0.1243,0.084,6869,54,0.1996,0.13849999999999998,0.2546,0.1613,207,2,0.0803,0.0909,3835.7,36.51,207,2
