Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2023-03-09,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,216,4,0.0301,0.0336,272,9,0.0269,0.0588,0.8125,0.5556,3,0,0.0139,0.0,57.0,0.0,3,0
2023-03-10,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,191,0,0.0239,0.0,243,0,0.0218,0.0,0.81480000000000008,0.0,2,0,0.0105,0.0,38.0,0.0,2,0
2023-03-10,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,191,0,0.0239,0.0,243,0,0.0218,0.0,0.81480000000000008,0.0,1,0,0.0052,0.0,19.0,0.0,1,0
2023-03-11,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,502,14,0.0121,0.0252,585,15,0.0101,0.020099999999999996,0.7863,0.7333,8,0,0.0159,0.0,152.0,0.0,8,0
2023-03-11,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,502,14,0.0121,0.0252,585,15,0.0101,0.020099999999999996,0.7863,0.7333,6,0,0.012,0.0,114.0,0.0,6,0
2023-03-12,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,287,4,0.0264,0.030299999999999997,436,4,0.0279,0.024,0.83719999999999994,0.75,4,0,0.0139,0.0,76.0,0.0,4,0
2023-03-12,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,287,4,0.0264,0.030299999999999997,436,4,0.0279,0.024,0.83719999999999994,0.75,3,0,0.0105,0.0,57.0,0.0,3,0
2023-03-13,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,231,4,0.0242,0.0323,307,4,0.0227,0.0229,0.6906,0.0,7,0,0.030299999999999997,0.0,133.0,0.0,7,0
2023-03-14,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,231,4,0.0268,0.0248,320,6,0.0264,0.0248,0.73439999999999994,0.3333,5,0,0.0216,0.0,95.0,0.0,5,0
2023-03-14,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,231,4,0.0268,0.0248,320,6,0.0264,0.0248,0.73439999999999994,0.3333,2,0,0.0087,0.0,38.0,0.0,2,0
2023-03-15,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,261,4,0.0285,0.0219,325,4,0.0254,0.0179,0.7108,0.5,6,0,0.023,0.0,114.0,0.0,6,0
2023-03-15,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,261,4,0.0285,0.0219,325,4,0.0254,0.0179,0.7108,0.5,2,0,0.0077,0.0,38.0,0.0,2,0
2023-03-16,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,268,2,0.0327,0.013600000000000001,372,3,0.031400000000000004,0.017,0.80650000000000011,0.0,4,0,0.0149,0.0,76.0,0.0,4,0
2023-03-16,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,268,2,0.0327,0.013600000000000001,372,3,0.031400000000000004,0.017,0.80650000000000011,0.0,3,0,0.011200000000000002,0.0,57.0,0.0,3,0
2023-03-17,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,229,5,0.0253,0.02,312,6,0.0239,0.0204,0.91670000000000007,1.0,10,0,0.0437,0.0,174.8,0.0,8,0
2023-03-17,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,229,5,0.0253,0.02,312,6,0.0239,0.0204,0.91670000000000007,1.0,5,0,0.0218,0.0,95.0,0.0,5,0
2023-03-18,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,265,4,0.024399999999999998,0.026099999999999998,336,4,0.0216,0.019299999999999998,0.878,1.0,5,0,0.0189,0.0,85.5,0.0,5,0
2023-03-18,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,265,4,0.024399999999999998,0.026099999999999998,336,4,0.0216,0.019299999999999998,0.878,1.0,3,0,0.0113,0.0,57.0,0.0,3,0
2023-03-19,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,256,2,0.0215,0.0098,336,7,0.019299999999999998,0.0275,0.8571,1.0,14,0,0.0547,0.0,243.2,0.0,13,0
2023-03-19,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,256,2,0.0215,0.0098,336,7,0.019299999999999998,0.0275,0.8571,1.0,1,0,0.0039000000000000003,0.0,19.0,0.0,1,0
2023-03-20,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,321,4,0.0274,0.019299999999999998,389,4,0.0236,0.015600000000000001,0.73010000000000008,0.5,10,0,0.031200000000000002,0.0,174.8,0.0,10,0
2023-03-20,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,321,4,0.0274,0.019299999999999998,389,4,0.0236,0.015600000000000001,0.73010000000000008,0.5,1,0,0.0031,0.0,17.0,0.0,1,0
2023-03-21,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,271,4,0.028300000000000002,0.0179,329,6,0.0242,0.0217,0.4407,0.16670000000000001,2,0,0.0074,0.0,38.0,0.0,2,0
2023-03-21,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,271,4,0.028300000000000002,0.0179,329,6,0.0242,0.0217,0.4407,0.16670000000000001,1,0,0.0037,0.0,19.0,0.0,1,0
2023-03-22,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,257,1,0.029900000000000003,0.0074,346,1,0.0286,0.0055000000000000005,0.6474,1.0,2,0,0.0078000000000000005,0.0,38.0,0.0,2,0
2023-03-23,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,255,3,0.0302,0.026099999999999998,332,3,0.0276,0.021400000000000002,0.7229000000000001,0.66670000000000007,4,0,0.015700000000000002,0.0,76.0,0.0,4,0
2023-03-23,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,255,3,0.0302,0.026099999999999998,332,3,0.0276,0.021400000000000002,0.7229000000000001,0.66670000000000007,3,0,0.0118,0.0,57.0,0.0,2,0
2023-03-24,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,282,5,0.0335,0.056799999999999996,379,5,0.0316,0.048499999999999995,0.7916,0.8,9,0,0.0319,0.0,171.0,0.0,9,0
2023-03-24,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,282,5,0.0335,0.056799999999999996,379,5,0.0316,0.048499999999999995,0.7916,0.8,6,0,0.0213,0.0,114.0,0.0,6,0
2023-03-25,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,265,4,0.0323,0.05,339,4,0.0281,0.0333,0.15039999999999998,0.0,2,0,0.0075,0.0,38.0,0.0,2,0
2023-03-26,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,290,3,0.0291,0.04,362,4,0.0255,0.0404,0.24309999999999998,0.0,1,0,0.0034000000000000002,0.0,19.0,0.0,1,0
2023-03-27,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,401,5,0.0333,0.029900000000000003,509,8,0.0288,0.036699999999999997,0.8409,0.875,11,0,0.0274,0.0,187.0,0.0,11,0
2023-03-28,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,481,6,0.0408,0.0432,638,8,0.037000000000000005,0.0398,0.9295,0.875,18,1,0.0374,0.16670000000000001,306.0,17.0,17,1
2023-03-29,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,598,10,0.048600000000000004,0.0541,772,15,0.0431,0.0575,0.91189999999999993,0.8667,17,1,0.028399999999999998,0.1,289.0,17.0,16,1
2023-03-29,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,598,10,0.048600000000000004,0.0541,772,15,0.0431,0.0575,0.91189999999999993,0.8667,1,0,0.0017000000000000001,0.0,19.0,0.0,1,0
2023-03-30,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,622,17,0.0626,0.1024,859,19,0.060700000000000004,0.086,0.9383,0.89469999999999994,37,0,0.059500000000000004,0.0,629.0,0.0,36,0
2023-03-31,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,484,8,0.061,0.0678,674,10,0.0596,0.0694,0.9258,1.0,23,1,0.0475,0.125,391.0,17.0,22,1
2023-04-01,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,528,6,0.0638,0.0632,767,9,0.0667,0.0677,0.95180000000000009,0.44439999999999996,29,1,0.054900000000000004,0.16670000000000001,476.0,17.0,29,1
2023-04-02,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,575,9,0.047400000000000005,0.0638,840,11,0.05,0.0567,0.9381,0.81819999999999993,28,0,0.0487,0.0,476.0,0.0,26,0
2023-04-02,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,575,9,0.047400000000000005,0.0638,840,11,0.05,0.0567,0.9381,0.81819999999999993,1,0,0.0017000000000000001,0.0,19.0,0.0,1,0
2023-04-03,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,326,4,0.037599999999999995,0.0333,398,4,0.0331,0.027200000000000002,0.42460000000000003,0.5,8,0,0.0245,0.0,152.0,0.0,8,0
2023-04-03,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,326,4,0.037599999999999995,0.0333,398,4,0.0331,0.027200000000000002,0.42460000000000003,0.5,2,0,0.0060999999999999995,0.0,38.0,0.0,2,0
2023-04-04,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,342,11,0.0369,0.0579,452,14,0.0342,0.0562,0.4115,0.0,3,0,0.0088,0.0,57.0,0.0,3,0
2023-04-04,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,342,11,0.0369,0.0579,452,14,0.0342,0.0562,0.4115,0.0,1,0,0.0029,0.0,19.0,0.0,1,0
2023-04-05,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,379,10,0.0327,0.051500000000000004,489,12,0.0298,0.0467,0.4642,0.5,5,0,0.0132,0.0,95.0,0.0,5,0
2023-04-05,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,379,10,0.0327,0.051500000000000004,489,12,0.0298,0.0467,0.4642,0.5,3,0,0.0079,0.0,57.0,0.0,3,0
2023-04-06,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,404,7,0.0359,0.0593,534,8,0.0323,0.050300000000000004,0.4338,0.3333,4,0,0.0098999999999999991,0.0,76.0,0.0,4,0
2023-04-06,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,404,7,0.0359,0.0593,534,8,0.0323,0.050300000000000004,0.4338,0.3333,2,0,0.005,0.0,38.0,0.0,2,0
2023-04-07,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,372,7,0.0352,0.0467,468,7,0.0298,0.033,0.4678,0.0,3,0,0.0081000000000000013,0.0,57.0,0.0,3,0
2023-04-08,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,340,8,0.029900000000000003,0.0556,429,8,0.0263,0.0392,0.4814,0.0,5,0,0.0147,0.0,95.0,0.0,5,0
2023-04-08,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,340,8,0.029900000000000003,0.0556,429,8,0.0263,0.0392,0.4814,0.0,2,0,0.0059,0.0,38.0,0.0,2,0
2023-04-09,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,399,6,0.035699999999999996,0.047599999999999996,528,6,0.0335,0.0366,0.45159999999999995,0.25,7,0,0.0175,0.0,133.0,0.0,7,0
2023-04-09,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,399,6,0.035699999999999996,0.047599999999999996,528,6,0.0335,0.0366,0.45159999999999995,0.25,2,0,0.005,0.0,38.0,0.0,2,0
2023-04-10,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,414,6,0.0363,0.0414,574,13,0.0345,0.0663,0.39659999999999995,0.0,4,0,0.0097,0.0,76.0,0.0,4,0
2023-04-11,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,395,2,0.036699999999999997,0.0208,524,2,0.034300000000000004,0.0138,0.48350000000000004,0.5,4,0,0.0101,0.0,76.0,0.0,4,0
2023-04-11,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,395,2,0.036699999999999997,0.0208,524,2,0.034300000000000004,0.0138,0.48350000000000004,0.5,3,0,0.0076,0.0,57.0,0.0,3,0
2023-04-12,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,386,10,0.034300000000000004,0.0446,491,10,0.0304,0.0356,0.4525,0.375,3,0,0.0078000000000000005,0.0,57.0,0.0,3,0
2023-04-12,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,386,10,0.034300000000000004,0.0446,491,10,0.0304,0.0356,0.4525,0.375,2,0,0.0052,0.0,38.0,0.0,2,0
2023-04-13,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,383,6,0.039599999999999996,0.0279,503,6,0.0361,0.022400000000000003,0.3795,0.66670000000000007,5,0,0.0131,0.0,95.0,0.0,5,0
2023-04-14,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,319,5,0.040999999999999995,0.037000000000000005,425,10,0.0392,0.0571,0.38789999999999997,1.0,2,0,0.0063,0.0,38.0,0.0,2,0
2023-04-14,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,319,5,0.040999999999999995,0.037000000000000005,425,10,0.0392,0.0571,0.38789999999999997,1.0,1,0,0.0031,0.0,19.0,0.0,1,0
2023-04-15,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,320,5,0.0407,0.049,409,5,0.0379,0.0382,0.3789,0.6,2,0,0.0063,0.0,38.0,0.0,2,0
2023-04-15,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,320,5,0.0407,0.049,409,5,0.0379,0.0382,0.3789,0.6,1,0,0.0031,0.0,19.0,0.0,1,0
2023-04-16,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,297,3,0.0339,0.0273,366,3,0.0297,0.0216,0.6936,1.0,5,0,0.0168,0.0,95.0,0.0,5,0
2023-04-16,B0BV95G15C,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,297,3,0.0339,0.0273,366,3,0.0297,0.0216,0.6936,1.0,5,0,0.0168,0.0,95.0,0.0,5,0
2023-04-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,340,9,0.0355,0.0425,451,10,0.0326,0.033,0.74879999999999991,0.8889,8,0,0.0235,0.0,152.0,0.0,6,0
2023-04-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,340,9,0.0355,0.0425,451,10,0.0326,0.033,0.74879999999999991,0.8889,3,0,0.0088,0.0,57.0,0.0,3,0
2023-04-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,213,6,0.022799999999999997,0.035699999999999996,324,8,0.024300000000000002,0.029500000000000002,0.8889,0.875,5,0,0.0235,0.0,95.0,0.0,4,0
2023-04-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,213,6,0.022799999999999997,0.035699999999999996,324,8,0.024300000000000002,0.029500000000000002,0.8889,0.875,4,0,0.018799999999999997,0.0,57.0,0.0,4,0
2023-04-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,197,2,0.0212,0.018500000000000003,287,3,0.0219,0.0208,0.9303,0.3333,4,0,0.0203,0.0,76.0,0.0,4,0
2023-04-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,197,2,0.0212,0.018500000000000003,287,3,0.0219,0.0208,0.9303,0.3333,4,0,0.0203,0.0,76.0,0.0,4,0
2023-04-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,165,4,0.025099999999999997,0.036699999999999997,223,5,0.0239,0.0345,0.91480000000000006,0.6,5,0,0.030299999999999997,0.0,95.0,0.0,5,0
2023-04-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,165,4,0.025099999999999997,0.036699999999999997,223,5,0.0239,0.0345,0.91480000000000006,0.6,1,0,0.0060999999999999995,0.0,19.0,0.0,1,0
2023-04-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,3,0.0273,0.0192,250,4,0.0278,0.019,0.89599999999999991,1.0,5,0,0.028900000000000002,0.0,95.0,0.0,3,0
2023-04-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,3,0.0273,0.0192,250,4,0.0278,0.019,0.89599999999999991,1.0,3,0,0.0173,0.0,57.0,0.0,3,0
2023-04-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,162,1,0.019,0.0044,259,1,0.0218,0.0034000000000000002,0.8069,1.0,5,0,0.030899999999999997,0.0,95.0,0.0,5,0
2023-04-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,162,1,0.019,0.0044,259,1,0.0218,0.0034000000000000002,0.8069,1.0,4,0,0.024700000000000003,0.0,76.0,0.0,4,0
2023-04-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,209,3,0.021,0.0144,298,5,0.021400000000000002,0.019799999999999998,0.89260000000000006,0.8,11,0,0.0526,0.0,209.0,0.0,9,0
2023-04-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,209,3,0.021,0.0144,298,5,0.021400000000000002,0.019799999999999998,0.89260000000000006,0.8,4,0,0.0191,0.0,76.0,0.0,4,0
2023-04-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,194,1,0.0178,0.0046,278,1,0.0181,0.0032,0.9029,1.0,9,0,0.0464,0.0,171.0,0.0,8,0
2023-04-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,194,1,0.0178,0.0046,278,1,0.0181,0.0032,0.9029,1.0,6,0,0.030899999999999997,0.0,114.0,0.0,5,0
2023-04-25,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,268,11,0.0258,0.0526,380,17,0.0259,0.050300000000000004,0.893,1.0,3,0,0.011200000000000002,0.0,57.0,0.0,3,0
2023-04-25,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,268,11,0.0258,0.0526,380,17,0.0259,0.050300000000000004,0.893,1.0,2,0,0.0075,0.0,38.0,0.0,2,0
2023-04-25,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,268,11,0.0258,0.0526,380,17,0.0259,0.050300000000000004,0.893,1.0,1,0,0.0037,0.0,19.0,0.0,1,0
2023-04-26,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,200,9,0.024399999999999998,0.0464,308,11,0.026000000000000002,0.0412,0.8867,0.9,5,0,0.025,0.0,95.0,0.0,5,0
2023-04-26,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,200,9,0.024399999999999998,0.0464,308,11,0.026000000000000002,0.0412,0.8867,0.9,5,0,0.025,0.0,95.0,0.0,5,0
2023-04-27,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,191,5,0.0076,0.011699999999999999,272,6,0.0069,0.0096,0.8959,1.0,2,0,0.0105,0.0,38.0,0.0,2,0
2023-04-27,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,191,5,0.0076,0.011699999999999999,272,6,0.0069,0.0096,0.8959,1.0,1,0,0.0052,0.0,19.0,0.0,1,0
2023-04-28,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,184,7,0.0139,0.0473,274,9,0.0147,0.047599999999999996,0.8289,0.5556,9,0,0.0489,0.0,171.0,0.0,6,0
2023-04-28,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,184,7,0.0139,0.0473,274,9,0.0147,0.047599999999999996,0.8289,0.5556,3,0,0.0163,0.0,57.0,0.0,3,0
2023-04-29,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,204,2,0.020499999999999997,0.024700000000000003,298,2,0.0212,0.0189,0.8797,1.0,6,0,0.0294,0.0,114.0,0.0,6,0
2023-04-29,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,204,2,0.020499999999999997,0.024700000000000003,298,2,0.0212,0.0189,0.8797,1.0,3,0,0.0147,0.0,57.0,0.0,3,0
2023-04-30,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,211,2,0.015600000000000001,0.015,313,2,0.016,0.0111,0.9079,0.5,10,0,0.047400000000000005,0.0,190.0,0.0,8,0
2023-04-30,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,211,2,0.015600000000000001,0.015,313,2,0.016,0.0111,0.9079,0.5,6,0,0.028399999999999998,0.0,114.0,0.0,6,0
2023-05-01,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,211,2,0.015600000000000001,0.015,313,2,0.016,0.0111,0.9079,0.5,10,0,0.047400000000000005,0.0,190.0,0.0,8,0
2023-05-01,B0C3H56WP8,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,211,2,0.015600000000000001,0.015,313,2,0.016,0.0111,0.9079,0.5,6,0,0.028399999999999998,0.0,114.0,0.0,6,0
2023-05-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,177,4,0.0129,0.0213,259,7,0.0132,0.0281,0.9294,1.0,4,0,0.0226,0.0,76.0,0.0,4,0
2023-05-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,177,4,0.0129,0.0213,259,7,0.0132,0.0281,0.9294,1.0,4,0,0.0226,0.0,76.0,0.0,4,0
2023-05-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,160,5,0.0187,0.042,215,5,0.0172,0.0296,0.9023,0.8,5,0,0.0313,0.0,95.0,0.0,5,0
